117.5,102.0,15.5,67.4,1.26,21.0,19.4,82.6,57.1,22.3,68.2,73.1,102.5,56.,102.0,117.5,-15.5,68.4,1.63,19.3,17.4,80.6,42.9,15.7,50.6,55.4,102.5,43.,1
100.0,83.5,16.5,52.9,0.86,14.4,25.0,69.5,50.5,21.4,54.2,56.6,97.5,63.,83.5,100.0,-16.5,54.8,1.0,13.0,30.5,75.0,49.5,17.5,35.6,41.2,97.5,37.,1
116.1,93.5,22.6,62.5,1.39,19.2,30.0,78.9,58.8,19.4,59.7,63.3,93.0,64.,93.5,116.1,-22.6,42.4,2.0,11.8,21.1,70.0,41.2,7.5,39.4,44.8,93.0,35.,1
106.1,105.3,0.8,64.6,1.48,19.1,36.5,77.8,57.5,18.3,52.6,56.0,94.34,54.,105.3,106.1,-0.8,65.1,1.47,18.3,22.2,63.5,42.5,16.8,53.2,57.0,94.34,45.,1
104.7,96.3,8.4,41.3,0.9,13.5,31.9,76.4,55.9,19.6,53.3,56.4,96.91,52.,96.3,104.7,-8.4,60.0,1.85,16.8,23.6,68.1,44.1,12.1,45.2,49.5,96.91,47.,1
121.1,125.5,-4.5,67.4,2.23,20.1,43.1,61.9,51.6,13.7,53.8,56.4,94.5,46.,125.5,121.1,4.5,62.5,1.47,18.7,38.1,56.9,48.4,18.1,59.0,63.5,94.5,53.,0
109.8,107.7,2.1,66.7,2.17,19.7,34.8,64.6,50.0,13.0,51.2,54.9,91.5,53.,107.7,109.8,-2.1,45.0,1.38,14.3,35.4,65.2,50.0,14.3,48.3,52.3,91.5,46.,1
115.8,103.1,12.7,47.4,1.06,14.9,21.1,64.3,46.8,17.9,60.8,64.4,95.5,57.,103.1,115.8,-12.7,59.5,1.47,16.2,35.7,78.9,53.2,15.6,45.6,49.9,95.5,42.,1
107.7,104.4,3.3,48.6,0.95,14.5,38.1,71.4,54.8,20.9,56.7,57.3,91.0,43.,104.4,107.7,-3.3,72.2,2.0,20.5,28.6,61.9,45.2,14.3,50.0,54.5,91.0,56.,1
110.8,88.4,22.3,54.3,1.46,15.1,28.0,69.5,50.5,14.0,49.4,55.0,94.0,62.,88.4,110.8,-22.3,63.3,1.46,14.5,30.5,72.0,49.5,13.7,38.0,43.3,94.0,37.,1
100.0,102.2,-2.2,43.2,0.8,13.3,31.3,80.0,56.1,22.5,54.4,53.1,89.0,41.,102.2,100.0,2.2,61.8,2.63,17.5,20.0,68.8,43.9,9.0,47.5,51.4,89.0,59.,0
101.8,105.6,-3.7,45.2,1.58,13.8,21.0,66.7,42.2,10.9,48.0,51.4,90.21,44.,105.6,101.8,3.7,41.0,1.0,11.3,33.3,79.0,57.8,14.8,44.5,52.7,90.21,56.,0
91.1,118.0,-26.9,65.5,0.83,15.8,26.8,68.8,49.4,25.6,49.3,53.7,89.5,38.,118.0,91.1,26.9,54.8,2.56,18.1,31.3,73.2,50.6,10.1,52.8,55.8,89.5,61.,0
105.2,114.6,-9.4,55.0,1.69,17.3,20.8,77.1,49.0,13.5,53.5,55.1,96.0,44.,114.6,105.2,9.4,62.5,2.78,18.9,22.9,79.2,51.0,9.4,51.2,55.8,96.0,55.,0
112.8,108.5,4.3,42.5,2.43,14.3,17.8,67.4,42.9,7.4,52.5,56.3,94.0,53.,108.5,112.8,-4.3,69.4,1.56,18.8,32.6,82.2,57.1,17.0,51.3,56.0,94.0,46.,1
95.7,104.3,-8.6,33.3,0.61,9.5,22.9,68.9,45.2,19.1,48.1,51.1,93.5,35.,104.3,95.7,8.6,59.0,1.64,17.7,31.1,77.1,54.8,15.1,49.4,53.2,93.5,64.,0
115.7,107.9,7.9,54.5,2.0,14.3,36.5,65.2,50.0,10.1,46.3,53.2,89.0,54.,107.9,115.7,-7.9,65.0,1.73,20.0,34.8,63.5,50.0,16.9,52.4,54.0,89.0,45.,1
106.3,95.8,10.4,63.4,1.86,20.3,15.8,65.5,45.2,14.6,55.8,59.7,96.0,60.,95.8,106.3,-10.4,37.1,0.81,10.2,34.5,84.2,54.8,16.7,42.5,47.4,96.0,39.,1
106.3,112.8,-6.5,61.9,3.25,19.4,26.4,76.9,47.8,8.4,50.0,51.2,94.5,44.,112.8,106.3,6.5,59.5,2.08,19.5,23.1,73.6,52.2,12.8,56.2,59.0,94.5,55.,0
85.3,96.1,-10.8,43.3,0.57,9.8,30.5,59.6,44.1,22.5,40.7,45.7,102.0,38.,96.1,85.3,10.8,56.4,0.85,15.4,40.4,69.5,55.9,25.5,50.0,51.9,102.0,61.,0
104.5,102.2,2.3,60.0,1.41,18.0,40.8,58.5,50.0,19.1,48.3,50.1,89.5,52.,102.2,104.5,-2.3,51.7,1.15,12.0,41.5,59.2,50.0,14.4,37.2,47.4,89.5,47.,1
105.3,106.4,-1.1,41.7,0.79,11.8,43.5,82.6,63.0,20.2,48.1,53.4,94.0,46.,106.4,105.3,1.1,55.0,2.0,17.7,17.4,56.5,37.0,11.7,51.8,54.8,94.0,53.,0
110.6,104.3,6.3,57.5,1.53,17.3,37.8,82.1,58.3,16.0,50.6,55.8,93.0,56.,104.3,110.6,-6.3,64.1,1.47,20.2,17.9,62.2,41.7,18.5,57.3,58.5,93.0,43.,1
103.2,106.6,-3.4,52.8,1.73,14.1,41.9,76.7,56.2,11.8,41.9,46.2,92.0,44.,106.6,103.2,3.4,60.6,1.67,16.5,23.3,58.1,43.8,13.2,50.0,55.5,92.0,55.,0
112.2,103.3,8.9,44.4,1.14,13.6,27.3,74.5,51.6,15.6,50.0,56.2,90.0,51.,103.3,112.2,-8.9,63.9,1.92,18.4,25.5,72.7,48.4,13.3,48.8,51.9,90.0,48.,1
122.4,90.7,31.7,53.5,1.15,17.4,35.3,69.0,56.5,20.4,61.2,67.3,97.5,73.,90.7,122.4,-31.7,57.6,0.95,14.3,31.0,64.7,43.5,20.6,43.7,46.4,97.5,26.,1
105.5,115.4,-9.9,62.9,1.69,17.1,36.0,70.3,50.6,14.3,47.6,51.3,91.0,44.,115.4,105.5,9.9,73.8,2.07,23.3,29.7,64.0,49.4,16.5,61.2,61.9,91.0,55.,0
104.9,92.2,12.7,50.0,0.81,12.9,27.1,86.5,52.9,20.6,50.6,57.2,102.5,54.,92.2,104.9,-12.7,48.5,0.59,13.1,13.5,72.9,47.1,26.2,55.8,60.7,102.5,46.,1
114.9,99.0,15.8,60.0,2.45,18.5,31.0,66.1,48.2,10.9,53.0,54.6,101.0,60.,99.0,114.9,-15.8,38.9,0.93,10.5,33.9,69.0,51.8,14.9,42.3,48.0,101.0,39.,1
113.8,97.9,16.0,66.7,2.55,21.4,23.3,68.9,46.6,11.7,54.9,58.4,94.0,61.,97.9,113.8,-16.0,42.9,1.07,12.3,31.1,76.7,53.4,14.9,46.2,50.6,94.0,38.,1
126.9,122.0,4.9,65.0,2.6,19.7,32.6,66.7,51.5,10.8,57.4,62.6,92.0,53.,122.0,126.9,-4.9,75.6,4.43,22.3,33.3,67.4,48.5,7.7,50.5,54.5,92.0,46.,1
110.2,96.6,13.6,41.0,2.29,13.3,33.3,80.0,55.2,8.0,46.7,50.2,88.5,52.,96.6,110.2,-13.6,56.3,1.5,15.7,20.0,66.7,44.8,13.5,47.3,51.7,88.5,47.,1
93.4,102.2,-8.8,63.9,1.44,18.1,34.0,72.7,52.1,17.6,47.0,48.1,90.0,41.,102.2,93.4,8.8,74.1,1.25,16.5,27.3,66.0,47.9,18.0,45.1,54.6,90.0,58.,0
105.2,94.8,10.4,56.4,2.2,16.9,24.0,78.4,51.5,10.3,48.3,52.7,96.5,58.,94.8,105.2,-10.4,55.9,1.27,15.2,21.6,76.0,48.5,15.6,46.9,50.0,96.5,41.,1
93.4,100.0,-6.6,78.8,1.53,20.6,26.2,73.6,52.6,18.7,48.0,52.2,90.0,51.,100.0,93.4,6.6,60.6,2.5,16.3,26.4,73.8,47.4,9.0,41.0,46.9,90.0,48.,0
106.1,104.2,2.0,45.7,1.33,13.3,20.5,81.8,51.1,12.2,51.3,57.6,97.0,52.,104.2,106.1,-2.0,66.7,1.53,20.0,18.2,79.5,48.9,17.7,55.6,56.8,97.0,47.,1
115.1,110.9,4.2,51.2,1.31,16.5,37.5,64.6,52.3,17.2,55.1,59.8,92.5,53.,110.9,115.1,-4.2,53.7,1.69,16.8,35.4,62.5,47.7,14.1,51.1,54.0,92.5,46.,1
93.4,85.7,7.7,54.5,1.13,14.2,35.8,65.0,51.3,17.6,42.6,46.4,91.0,60.,85.7,93.4,-7.7,51.7,0.94,11.8,35.0,64.2,48.7,17.6,36.8,40.9,91.0,39.,1
112.8,103.2,9.6,60.5,2.09,18.3,20.9,62.8,41.9,11.7,53.8,58.5,94.5,59.,103.2,112.8,-9.6,53.1,0.77,13.5,37.2,79.1,58.1,23.2,50.7,56.9,94.5,40.,1
107.4,105.3,2.1,62.5,2.08,18.2,35.2,82.9,55.8,12.6,47.3,51.0,95.0,50.,105.3,107.4,-2.1,45.7,1.23,13.6,17.1,64.8,44.2,13.7,51.3,57.6,95.0,49.,1
104.2,117.7,-13.5,60.5,1.15,18.7,11.8,75.5,49.4,20.8,59.3,63.5,96.0,48.,117.7,104.2,13.5,60.9,3.5,20.7,24.5,88.2,50.6,8.3,54.8,56.7,96.0,52.,0
111.5,107.3,4.2,67.5,2.45,19.7,31.3,78.3,54.3,11.5,50.0,54.9,96.0,56.,107.3,111.5,-4.2,50.0,1.36,15.3,21.7,68.8,45.7,14.6,52.5,56.8,96.0,43.,1
112.4,106.6,5.8,59.0,1.05,17.8,42.5,75.0,60.2,24.7,57.2,59.6,90.0,51.,106.6,112.4,-5.8,65.1,2.55,21.9,25.0,57.5,39.8,12.1,52.9,53.1,90.0,48.,1
103.3,119.8,-16.5,75.7,3.11,21.9,19.1,72.1,44.4,9.9,50.0,53.0,91.0,44.,119.8,103.3,16.5,57.5,2.88,18.3,27.9,80.9,55.6,8.8,54.9,59.4,91.0,56.,0
92.6,97.6,-5.0,62.1,1.64,17.1,13.6,53.8,35.4,13.6,49.3,49.4,82.0,46.,97.6,92.6,5.0,43.3,0.81,11.1,46.2,86.4,64.6,19.3,42.5,46.8,82.0,53.,0
108.0,109.0,-1.0,45.9,1.89,14.4,28.0,77.5,50.0,10.2,47.7,51.5,88.5,44.,109.0,108.0,1.0,60.6,1.82,17.1,22.5,72.0,50.0,12.4,51.4,57.7,88.5,55.,0
117.2,108.5,8.7,60.0,1.93,20.6,28.2,71.2,52.7,15.1,59.8,60.6,93.5,56.,108.5,117.2,-8.7,42.9,1.67,12.3,28.8,71.8,47.3,9.6,45.8,52.0,93.5,44.,1
111.9,130.0,-18.1,53.8,1.75,15.1,34.5,68.1,50.0,11.9,47.8,54.1,100.5,41.,130.0,111.9,18.1,66.7,2.0,20.7,31.9,65.5,50.0,15.0,60.2,64.5,100.5,58.,0
112.0,104.0,8.0,51.3,1.0,14.9,33.3,79.1,55.7,20.0,53.1,59.7,100.0,55.,104.0,112.0,-8.0,48.6,0.89,13.6,20.9,66.7,44.3,19.0,53.4,59.0,100.0,44.,1
105.2,118.9,-13.7,61.1,1.57,16.8,34.0,69.4,52.1,14.6,48.1,53.6,95.5,49.,118.9,105.2,13.7,58.1,1.92,18.5,30.6,66.0,47.9,13.7,55.6,58.0,95.5,51.,0
119.4,117.0,2.3,61.5,2.67,18.9,23.8,61.9,42.9,9.7,54.5,60.4,93.5,53.,117.0,119.4,-2.3,32.4,0.8,9.9,38.1,76.2,57.1,16.0,52.6,59.8,93.5,46.,1
96.9,102.0,-5.2,48.6,1.21,13.2,28.6,60.0,42.6,14.6,43.8,47.3,97.0,37.,102.0,96.9,5.2,70.3,1.3,18.3,40.0,71.4,57.4,20.4,50.6,54.9,97.0,62.,0
120.6,69.3,51.3,80.5,2.2,22.8,26.2,66.7,50.5,14.7,58.1,64.2,101.5,97.,69.3,120.6,-51.3,39.1,0.32,6.9,33.3,73.8,49.5,27.7,34.4,38.2,101.5,2.,1
110.3,102.1,8.2,73.2,2.73,21.1,28.8,70.6,49.5,11.3,51.7,53.9,97.0,57.,102.1,110.3,-8.2,48.7,1.58,14.6,29.4,71.2,50.5,12.4,45.5,50.6,97.0,42.,1
95.6,117.4,-21.8,50.0,1.31,13.7,30.4,67.3,47.6,14.3,45.2,46.4,91.5,37.,117.4,95.6,21.8,46.5,2.5,15.9,32.7,69.6,52.4,8.7,54.0,55.1,91.5,62.,0
102.0,85.9,16.2,62.9,1.38,16.5,25.5,84.4,54.3,16.2,50.0,55.0,99.0,60.,85.9,102.0,-16.2,52.8,1.06,15.2,15.6,74.5,45.7,18.2,46.3,49.3,99.0,39.,1
122.6,112.0,10.6,78.6,2.54,25.2,19.4,80.5,51.9,14.0,63.3,67.0,92.5,56.,112.0,122.6,-10.6,77.1,1.93,21.4,19.5,80.6,48.1,15.2,54.1,60.6,92.5,43.,1
116.3,116.2,0.2,66.7,2.29,21.9,23.3,76.1,50.6,13.5,58.0,61.7,104.5,51.,116.2,116.3,-0.2,51.2,2.0,15.9,23.9,76.7,49.4,10.5,55.3,60.2,104.5,48.,0
112.4,114.6,-2.2,38.5,1.88,13.3,25.0,67.6,44.4,9.0,50.6,55.1,89.0,44.,114.6,112.4,2.2,69.4,1.32,20.0,32.4,75.0,55.6,21.3,58.6,63.0,89.0,55.,0
88.0,87.9,0.1,55.2,0.76,11.9,33.3,68.0,49.5,21.0,41.7,46.7,99.5,53.,87.9,88.0,-0.1,55.9,0.73,14.2,32.0,66.7,50.5,26.3,46.9,49.5,99.5,47.,1
136.3,89.2,47.1,55.4,2.38,22.8,10.3,68.1,46.1,12.7,75.6,76.3,102.0,75.,89.2,136.3,-47.1,44.8,0.54,10.2,31.9,89.7,53.9,23.5,42.4,50.5,102.0,24.,1
92.7,100.0,-7.3,60.5,1.64,17.3,23.0,67.9,43.9,14.6,45.8,45.1,86.94,43.,100.0,92.7,7.3,47.4,1.06,13.7,32.1,77.0,56.1,17.7,48.9,50.2,86.94,57.,0
103.3,113.2,-9.9,43.2,1.45,13.4,26.5,67.3,47.5,12.0,47.7,51.5,91.5,43.,113.2,103.3,9.9,53.8,2.63,16.3,32.7,73.5,52.5,8.8,46.7,51.8,91.5,56.,0
88.9,102.2,-13.3,60.7,1.31,14.3,25.0,77.1,50.0,14.4,38.7,45.1,90.5,42.,102.2,88.9,13.3,84.8,2.8,21.9,22.9,75.0,50.0,11.0,47.5,52.4,90.5,58.,0
108.9,102.2,6.7,73.8,2.58,23.1,29.5,72.7,51.1,13.3,51.8,53.8,90.5,60.,102.2,108.9,-6.7,37.8,0.93,12.1,27.3,70.5,48.9,16.5,51.9,54.1,90.5,39.,1
128.3,96.9,31.4,79.6,2.79,25.8,31.0,68.6,51.6,14.1,65.0,66.3,98.0,65.,96.9,128.3,-31.4,65.0,1.37,18.7,31.4,69.0,48.4,19.6,46.1,49.1,98.0,34.,1
123.3,104.5,18.8,34.9,1.88,12.7,34.1,70.5,52.3,8.9,56.0,59.0,89.5,57.,104.5,123.3,-18.8,66.7,1.83,17.7,29.5,65.9,47.7,13.5,47.3,52.7,89.5,42.,1
95.7,106.5,-10.7,51.4,1.38,14.2,28.3,72.1,47.9,13.8,44.6,48.3,93.5,42.,106.5,95.7,10.7,48.6,1.06,14.6,27.9,71.7,52.1,18.3,52.6,56.3,93.5,57.,0
105.6,98.9,6.7,56.3,2.25,14.1,39.3,76.9,57.4,8.9,39.5,47.3,89.5,55.,98.9,105.6,-6.7,44.1,1.5,13.0,23.1,60.7,42.6,11.2,47.6,49.2,89.5,44.,1
129.7,117.0,12.7,59.6,3.44,21.4,31.8,59.6,46.2,8.9,59.6,62.9,100.5,61.,117.0,129.7,-12.7,55.8,1.2,16.8,40.4,68.2,53.8,20.0,54.1,59.2,100.5,38.,1
106.6,94.6,12.0,78.8,1.73,19.7,31.3,72.2,52.9,16.5,49.4,54.0,91.5,59.,94.6,106.6,-12.0,42.9,1.67,12.5,27.8,68.8,47.1,9.8,39.9,45.1,91.5,40.,1
101.1,98.9,2.2,51.4,2.11,15.1,30.8,78.3,53.1,9.7,43.0,48.7,92.5,52.,98.9,101.1,-2.2,70.6,1.71,19.0,21.7,69.2,46.9,15.2,46.9,51.8,92.5,47.,1
114.3,88.8,25.5,66.7,2.0,21.6,25.0,77.2,54.5,15.3,58.0,60.1,98.0,67.,88.8,114.3,-25.5,43.8,1.08,11.2,22.8,75.0,45.5,13.3,42.3,45.2,98.0,32.,1
118.8,107.0,11.8,66.7,1.14,18.2,21.6,71.0,52.5,20.8,63.2,69.0,100.5,60.,107.0,118.8,-11.8,68.4,2.6,18.1,29.0,78.4,47.5,10.0,43.9,49.0,100.5,39.,1
111.2,95.9,15.3,39.0,1.0,12.9,25.6,74.5,53.3,16.3,57.9,62.0,97.5,62.,95.9,111.2,-15.3,62.5,1.11,15.4,25.5,74.4,46.7,18.6,47.0,49.8,97.5,37.,1
90.3,96.8,-6.5,63.3,1.12,15.8,17.4,80.9,49.5,18.3,48.6,50.8,93.5,48.,96.8,90.3,6.5,45.7,1.0,13.6,19.1,82.6,50.5,17.0,50.7,53.3,93.5,51.,0
75.6,81.2,-5.6,70.0,0.88,12.5,24.0,60.9,44.7,18.6,31.6,40.5,85.5,61.,81.2,75.6,5.6,47.8,0.65,9.1,39.1,76.0,55.3,20.0,33.1,37.0,85.5,38.,0
111.7,129.5,-17.9,43.6,2.43,11.9,35.9,66.7,48.1,6.8,40.9,48.8,104.0,36.,129.5,111.7,17.9,69.6,2.0,21.5,33.3,64.1,51.9,15.2,61.6,67.4,104.0,63.,0
89.9,121.6,-31.7,68.8,1.69,18.0,22.6,72.7,45.4,14.6,46.3,46.7,88.5,29.,121.6,89.9,31.7,74.4,4.0,24.4,27.3,77.4,54.6,9.1,57.1,58.8,88.5,70.,0
102.1,111.6,-9.5,52.9,1.2,14.5,26.1,73.9,50.0,15.8,49.4,54.4,95.0,46.,111.6,102.1,9.5,61.0,1.67,18.9,26.1,73.9,50.0,15.8,55.3,57.9,95.0,53.,0
106.5,108.3,-1.7,62.2,1.47,18.9,28.3,74.5,51.6,17.8,54.0,56.6,108.0,48.,108.3,106.5,1.7,62.5,1.67,20.0,25.5,71.7,48.4,16.5,56.5,59.0,108.0,51.,0
100.0,113.1,-13.1,62.1,1.5,16.1,26.1,59.1,42.2,14.5,47.9,51.0,83.5,45.,113.1,100.0,13.1,61.3,1.27,16.0,40.9,73.9,57.8,17.9,49.3,56.6,83.5,54.,0
102.2,117.6,-15.4,53.1,1.21,14.2,26.4,79.5,48.9,15.4,46.9,51.3,91.0,37.,117.6,102.2,15.4,80.5,2.75,25.2,20.5,73.6,51.1,13.2,60.1,62.5,91.0,62.,0
128.0,97.9,30.1,58.7,2.45,20.1,35.0,66.0,51.7,11.8,57.6,62.2,94.0,64.,97.9,128.0,-30.1,70.6,1.14,17.8,34.0,65.0,48.3,22.1,48.7,53.3,94.0,35.,1
100.0,75.8,24.2,75.0,1.5,19.7,23.9,83.6,57.9,18.0,50.6,55.4,99.5,70.,75.8,100.0,-24.2,55.6,1.07,12.1,16.4,76.1,42.1,14.1,34.9,40.1,99.5,29.,1
110.9,98.9,11.9,52.6,1.11,16.3,26.8,70.0,50.5,19.6,54.6,59.2,93.0,55.,98.9,110.9,-11.9,42.1,1.45,12.9,30.0,73.2,49.5,11.7,47.6,49.8,93.0,44.,1
98.9,118.0,-19.1,55.6,1.67,16.3,27.5,74.4,48.9,13.3,48.8,49.1,89.5,37.,118.0,98.9,19.1,71.8,3.11,22.0,25.6,72.5,51.1,10.1,55.0,57.7,89.5,62.,0
116.0,122.6,-6.6,53.7,2.0,16.8,31.3,66.7,48.4,11.7,53.5,57.3,93.5,48.,122.6,116.0,6.6,51.1,2.18,18.2,33.3,68.8,51.6,11.8,57.5,59.0,93.5,51.,0
130.0,125.6,4.4,69.8,1.88,21.7,51.4,72.5,62.3,17.8,60.9,65.1,90.0,51.,125.6,130.0,-4.4,68.2,2.5,22.9,27.5,48.6,37.7,13.3,61.9,63.9,90.0,48.,1
106.5,87.1,19.4,62.9,1.69,17.1,30.6,74.6,54.6,14.1,49.4,53.0,92.5,65.,87.1,106.5,-19.4,56.7,1.21,13.7,25.4,69.4,45.4,15.1,40.5,43.9,92.5,34.,1
108.7,115.2,-6.5,60.5,1.53,17.0,43.1,83.3,61.3,16.3,46.5,50.6,92.0,48.,115.2,108.7,6.5,53.8,3.5,17.5,16.7,56.9,38.7,6.5,55.1,59.2,92.0,51.,0
98.9,100.0,-1.1,62.2,1.28,17.8,32.7,69.0,49.5,19.8,48.8,50.7,91.5,43.,100.0,98.9,1.1,74.3,1.63,20.2,31.0,67.3,50.5,17.4,50.7,54.1,91.5,56.,0
103.5,101.2,2.4,42.9,1.25,13.0,34.8,72.5,54.6,14.1,46.2,49.7,85.0,53.,101.2,103.5,-2.4,48.6,3.0,15.4,27.5,65.2,45.4,7.1,45.9,47.1,85.0,47.,1
93.8,120.0,-26.3,61.8,1.4,16.0,28.3,88.4,55.2,15.6,44.2,47.9,95.5,37.,120.0,93.8,26.3,53.3,3.43,19.4,11.6,71.7,44.8,7.4,60.7,62.6,95.5,62.,0
91.8,101.0,-9.2,64.7,1.38,16.5,24.1,78.7,49.5,16.3,43.6,47.2,99.0,40.,101.0,91.8,9.2,78.0,2.13,22.7,21.3,75.9,50.5,15.0,53.0,54.7,99.0,59.,0
104.1,108.2,-4.2,67.6,1.79,18.7,27.1,77.6,52.6,14.3,50.0,54.7,97.5,49.,108.2,104.1,4.2,52.9,1.5,14.3,22.4,72.9,47.4,12.4,48.8,55.4,97.5,51.,0
100.9,104.3,-3.4,59.1,1.18,16.8,26.0,63.5,46.9,18.8,52.7,56.3,89.14,50.,104.3,100.9,3.4,47.9,1.53,14.3,36.5,74.0,53.1,12.8,46.8,50.7,89.14,49.,0
91.5,94.6,-3.1,63.6,1.4,16.0,32.8,81.6,52.1,16.0,42.0,45.1,93.5,43.,94.6,91.5,3.1,56.8,1.17,17.5,18.4,67.2,47.9,19.4,52.0,54.5,93.5,56.,0
107.9,104.5,3.3,63.2,3.0,19.8,19.1,60.4,40.0,9.0,51.2,54.1,88.5,52.,104.5,107.9,-3.3,45.7,1.23,13.0,39.6,80.9,60.0,14.8,45.6,50.3,88.5,47.,1
123.7,106.5,17.2,59.1,1.86,18.7,42.9,64.9,52.3,15.1,55.6,58.3,93.0,58.,106.5,123.7,-17.2,55.9,0.83,15.3,35.1,57.1,47.7,24.7,55.8,60.9,93.0,41.,1
124.4,113.6,10.8,62.5,2.78,20.0,31.1,66.0,48.9,10.5,54.9,58.4,87.0,57.,113.6,124.4,-10.8,58.3,2.1,17.1,34.0,68.9,51.1,11.4,51.9,55.6,87.0,42.,1
97.9,104.3,-6.4,66.7,1.18,16.5,19.1,62.5,42.7,18.1,50.7,54.7,94.0,47.,104.3,97.9,6.4,45.9,1.21,12.9,37.5,80.9,57.3,14.9,43.4,48.5,94.0,53.,0
105.7,123.6,-17.9,36.7,0.85,10.3,20.5,67.6,43.4,14.8,49.3,57.7,88.5,41.,123.6,105.7,17.9,72.1,2.21,23.7,32.4,79.5,56.6,15.7,64.3,65.1,88.5,58.,0
112.0,96.7,15.3,68.4,2.0,20.6,20.5,68.6,47.8,14.1,54.1,60.0,91.5,61.,96.7,112.0,-15.3,63.9,1.53,17.8,31.4,79.5,52.2,16.5,45.8,48.3,91.5,38.,1
106.4,110.5,-4.1,52.4,3.14,17.3,22.6,77.6,49.0,7.4,50.0,51.2,94.5,48.,110.5,106.4,4.1,30.8,1.5,10.2,22.4,77.4,51.0,8.4,50.0,54.6,94.5,51.,0
98.0,125.8,-27.8,50.0,1.0,14.0,27.5,73.8,48.4,18.4,48.7,51.9,97.5,35.,125.8,98.0,27.8,54.5,1.85,18.2,26.2,72.5,51.6,13.4,58.7,63.5,97.5,64.,0
105.3,96.7,8.6,52.6,2.0,16.0,25.0,73.6,51.5,10.6,50.6,54.1,93.0,59.,96.7,105.3,-8.6,38.7,1.0,10.2,26.4,75.0,48.5,13.0,39.8,47.6,93.0,40.,1
129.2,87.2,41.9,60.0,1.69,19.0,42.2,82.7,63.9,16.7,61.0,64.2,95.0,71.,87.2,129.2,-41.9,70.4,1.36,15.6,17.3,57.8,36.1,14.9,40.5,46.5,95.0,28.,1
115.8,100.0,15.8,64.6,2.21,21.7,27.9,79.2,56.3,13.9,57.1,60.2,100.5,59.,100.0,115.8,-15.8,57.9,1.83,16.7,20.8,72.1,43.8,12.0,48.3,51.4,100.5,40.,1
93.9,124.7,-30.9,43.2,1.33,12.4,30.4,61.5,43.2,12.2,43.3,46.1,97.5,32.,124.7,93.9,30.9,56.5,1.3,18.8,38.5,69.6,56.8,20.6,62.5,65.8,97.5,67.,0
103.4,105.6,-2.2,47.4,1.29,14.5,34.7,67.6,48.8,15.7,47.1,49.3,89.0,44.,105.6,103.4,2.2,54.8,0.89,14.4,32.4,65.3,51.2,21.3,50.0,58.6,89.0,55.,0
96.8,82.1,14.7,58.5,1.41,18.5,26.7,76.0,52.6,18.1,51.2,51.7,94.5,63.,82.1,96.8,-14.7,48.1,0.68,10.8,24.0,73.3,47.4,20.0,40.0,45.8,94.5,37.,1
152.2,115.2,37.0,72.5,4.11,26.1,41.2,66.7,55.7,9.8,73.2,74.2,92.0,65.,115.2,152.2,-37.0,54.5,2.4,18.3,33.3,58.8,44.3,10.9,54.7,56.2,92.0,34.,1
121.9,102.1,19.8,55.8,2.4,18.8,18.6,75.5,48.9,10.4,59.1,62.9,95.5,60.,102.1,121.9,-19.8,61.3,1.46,15.1,24.5,81.4,51.1,13.7,42.9,52.2,95.5,39.,1
105.2,91.7,13.5,68.3,2.15,20.9,23.3,69.2,48.4,13.5,53.7,55.9,96.0,56.,91.7,105.2,-13.5,74.3,1.3,19.0,30.8,76.7,51.6,20.8,46.3,48.7,96.0,43.,1
106.1,87.9,18.2,66.7,1.53,19.8,14.0,75.4,49.0,17.2,55.1,59.2,99.0,63.,87.9,106.1,-18.2,46.7,1.0,11.0,24.6,86.0,51.0,14.1,41.0,45.6,99.0,36.,1
88.3,112.8,-24.5,58.1,1.29,14.1,28.1,71.4,48.1,14.9,41.1,44.7,94.0,37.,112.8,88.3,24.5,44.7,1.31,13.7,28.6,71.9,51.9,13.8,51.8,56.5,94.0,62.,0
105.7,112.5,-6.8,51.4,1.2,14.5,41.3,70.3,54.2,17.2,46.8,51.2,87.5,46.,112.5,105.7,6.8,45.9,1.06,14.8,29.7,58.7,45.8,18.2,60.6,62.7,87.5,53.,0
95.9,112.2,-16.4,68.6,1.2,17.5,36.2,78.0,57.7,20.6,45.1,49.6,97.5,42.,112.2,95.9,16.4,62.5,2.5,15.7,22.0,63.8,42.3,8.2,45.0,55.8,97.5,58.,0
97.8,91.2,6.6,45.5,0.75,13.2,20.0,74.5,52.3,21.5,54.5,60.5,92.0,64.,91.2,97.8,-6.6,43.3,0.72,11.1,25.5,80.0,47.7,19.8,45.3,48.3,92.0,35.,1
101.1,97.9,3.2,56.7,0.94,13.3,33.3,61.1,47.2,19.1,45.7,51.6,94.0,50.,97.9,101.1,-3.2,48.6,1.06,12.9,38.9,66.7,52.8,17.0,43.2,47.1,94.0,49.,1
104.1,115.3,-11.2,62.2,2.3,16.9,29.8,60.5,43.0,10.3,44.4,49.6,97.5,42.,115.3,104.1,11.2,60.0,1.26,17.4,39.5,70.2,57.0,19.4,54.3,60.0,97.5,57.,0
104.2,115.6,-11.5,58.3,1.4,15.9,32.0,52.8,42.7,15.6,45.8,52.4,96.0,46.,115.6,104.2,11.5,62.8,1.59,18.4,47.2,68.0,57.3,17.7,50.5,54.1,96.0,53.,0
