111.67777777777775,102.5,9.18888888888889,63.13333333333334,1.938888888888889,18.62222222222222,26.24444444444444,69.47777777777779,48.87777777777778,14.055555555555557,53.74444444444445,56.71111111111111,100.27777777777777,53.4333333333333,106.56666666666666,109.7,-3.1222222222222222,56.36666666666667,1.6488888888888888,15.722222222222221,31.355555555555554,74.13333333333333,51.81111111111112,14.544444444444444,50.07777777777778,52.7888888888889,97.66666666666667,47.14444444444444,1
111.38888888888887,104.57777777777778,6.811111111111112,45.76666666666666,1.3077777777777777,13.288888888888888,25.422222222222224,71.94444444444444,49.288888888888884,14.466666666666665,53.31111111111111,57.54444444444445,104.22222222222223,52.54444444444444,109.47500000000002,104.77499999999999,4.675000000000001,66.77499999999999,1.3599999999999999,18.7625,30.225,73.575,53.637499999999996,19.5375,56.2875,60.425,97.4375,54.362,1
110.86666666666667,102.75555555555556,8.144444444444444,55.611111111111114,1.5599999999999998,16.522222222222226,26.86666666666666,78.7111111111111,53.555555555555564,15.455555555555557,54.03333333333333,57.43333333333333,106.22222222222223,54.8333333333333,107.8,122.27000000000001,-14.48,59.10999999999999,1.497,16.9,31.45,67.92,48.87,16.419999999999998,51.379999999999995,55.13000000000001,103.19300000000001,42.51999999999999,1
112.03000000000002,119.25999999999999,-7.2299999999999995,57.32000000000001,1.959,17.83,25.229999999999997,74.12999999999998,49.74,12.969999999999999,53.45,56.82000000000001,100.3,46.7799999999999,106.94000000000001,107.3,-0.36999999999999983,56.51000000000001,1.541,16.01,28.07,71.45000000000002,50.36,14.719999999999999,50.910000000000004,54.45,102.999,50.48000000000000,0
110.77499999999999,110.5875,0.1625000000000001,68.9,2.5225,19.5875,22.137500000000003,71.575,46.762499999999996,12.475000000000001,52.737500000000004,57.08749999999999,102.3125,50.1875000000000,114.78749999999998,115.725,-0.9250000000000006,65.6125,2.4725,21.000000000000004,23.6875,72.42500000000001,47.2875,12.95,56.6875,58.775,105.0625,48.237,0
109.2,113.39000000000001,-4.17,58.94,1.6799999999999997,17.11,27.689999999999998,72.83,49.26,15.170000000000002,53.65,56.290000000000006,103.95,47.37999999999999,114.19000000000001,106.78999999999999,7.390000000000001,66.38,2.1109999999999998,20.05,31.090000000000003,73.34,52.15999999999999,14.780000000000001,55.35,57.81999999999999,98.25,55.,0
109.67000000000003,112.49000000000001,-2.8299999999999996,51.48,1.721,15.350000000000003,26.93,69.26,48.349999999999994,13.210000000000003,51.139999999999986,54.84999999999999,101.69300000000001,47.9,107.46249999999999,109.6875,-2.2375,62.324999999999996,1.61875,18.049999999999997,20.4375,72.22500000000001,46.887499999999996,15.35,53.6,58.374999999999986,99.5975,49.587,1
101.91,112.60999999999999,-10.680000000000001,60.44,1.8339999999999996,17.020000000000003,26.28,72.97000000000001,48.45,13.690000000000003,48.260000000000005,52.35,100.918,45.73000000000000,103.8,108.24444444444444,-4.466666666666667,59.66666666666666,1.4555555555555555,16.288888888888888,27.84444444444444,72.98888888888888,49.22222222222222,15.77777777777778,49.06666666666667,53.14444444444444,103.88888888888889,46.23333333333333,1
104.85,108.84,-3.9900000000000007,60.6,1.784,16.86,25.29,70.41,48.269999999999996,13.780000000000001,50.17,54.02,101.05,48.7,111.05,105.10999999999999,5.96,61.85999999999999,1.9659999999999997,17.619999999999997,28.840000000000003,71.44,50.31,13.249999999999996,50.81,55.24000000000001,99.291,53.2,1
108.13749999999999,108.9625,-0.8250000000000003,66.5625,1.59375,18.374999999999996,26.925,70.25000000000001,48.81250000000001,16.6625,53.1125,56.4125,97.4375,48.612,107.45454545454545,114.88181818181816,-7.40909090909091,62.83636363636364,2.0563636363636366,17.83636363636364,25.136363636363637,69.94545454545454,46.68181818181818,14.654545454545456,52.25454545454546,55.5,98.81818181818181,44.7272727272727,0
108.5125,110.9375,-2.425,60.53750000000001,1.96,17.3875,26.775,74.825,49.3,12.274999999999999,50.7125,54.4875,98.25,48.4500000000000,113.71111111111111,103.24444444444445,10.477777777777781,62.08888888888888,2.0033333333333334,18.644444444444442,27.877777777777776,68.43333333333334,49.08888888888889,13.700000000000001,54.38888888888889,57.06666666666667,98.88888888888889,53.8555555555555,0
103.77000000000001,114.46000000000001,-10.68,51.01,1.275,14.280000000000001,28.3,72.15,49.26,16.140000000000004,49.24000000000001,53.58,98.55,44.2,112.72222222222223,103.17777777777778,9.566666666666668,57.64444444444445,1.6388888888888888,17.38888888888889,26.733333333333334,77.14444444444445,53.14444444444445,15.644444444444446,55.400000000000006,58.477777777777774,105.61111111111111,56.07777777777777,0
106.36666666666665,113.17777777777778,-6.800000000000001,57.05555555555556,1.5911111111111111,15.733333333333336,32.56666666666667,71.67777777777776,51.2,15.32222222222222,49.51111111111112,52.57777777777778,97.0,45.3666666666666,108.6,103.21999999999998,5.37,64.86999999999999,1.8359999999999999,19.44,26.940000000000005,78.27,53.33,15.5,54.32000000000001,56.81,97.878,54.83999999999999,0
110.91250000000001,102.2125,8.700000000000001,57.13749999999999,1.955,18.000000000000004,30.374999999999996,77.78750000000001,54.8375,13.837499999999999,53.724999999999994,56.1125,99.0,54.65000000000000,106.05,120.22,-14.180000000000001,59.89999999999999,1.4360000000000002,16.67,31.48,68.28,49.13000000000001,16.89,50.209999999999994,54.2,104.043,42.1,1
109.82222222222222,115.6888888888889,-5.855555555555556,66.32222222222222,2.002222222222222,20.07777777777778,26.16666666666666,72.66666666666667,49.5,15.52222222222222,54.98888888888889,57.333333333333336,102.5,47.76666666666666,110.22222222222221,109.06666666666666,1.155555555555556,58.166666666666664,1.5688888888888886,16.666666666666668,23.911111111111115,75.02222222222223,50.422222222222224,14.688888888888888,53.077777777777776,57.72222222222222,102.38888888888889,50.8666666666666,0
112.07500000000002,106.33749999999999,5.7124999999999995,66.175,1.3325,19.0,30.287499999999998,74.7,54.35,20.137499999999996,58.3125,62.25000000000001,98.5,55.037,102.47999999999999,111.2,-8.700000000000001,64.63,1.8920000000000001,17.98,26.71,73.73,49.2,14.139999999999997,48.85,52.739999999999995,100.0,47.29000000000000,1
108.35555555555555,112.3111111111111,-3.966666666666667,60.8111111111111,1.7911111111111109,17.666666666666664,19.98888888888889,72.6,46.45555555555555,14.288888888888888,53.266666666666666,58.199999999999996,99.92,48.811111111111,110.34,113.38,-3.0200000000000014,59.56999999999999,1.6629999999999998,17.099999999999998,28.48,72.74,49.63,15.459999999999999,54.160000000000004,57.15,103.3,47.8,1
112.17777777777776,112.83333333333333,-0.6888888888888884,67.95555555555556,2.4566666666666666,19.555555555555557,22.98888888888889,72.16666666666667,47.25555555555555,12.644444444444446,53.51111111111111,57.82222222222222,102.83333333333333,49.7555555555555,121.03333333333333,109.4,11.633333333333335,58.866666666666674,2.486666666666667,18.144444444444442,28.644444444444446,72.67777777777778,51.56666666666666,12.044444444444444,55.97777777777778,59.77777777777778,100.55555555555556,55.4111111111111,0
111.5,112.14000000000001,-0.6499999999999995,53.42,1.877,16.19,25.860000000000003,71.27000000000001,49.05,12.99,52.40999999999999,56.02999999999999,101.94300000000001,48.91000000000000,102.50999999999999,107.82000000000001,-5.33,59.58,1.4209999999999998,16.13,27.940000000000005,72.43,48.870000000000005,16.020000000000003,48.540000000000006,52.46999999999999,103.45,45.2,1
115.47999999999999,108.96,6.51,64.56,2.1,19.759999999999998,30.190000000000005,71.89,51.06,14.469999999999999,56.06,58.629999999999995,99.0,54.8,118.38749999999999,116.73750000000001,1.6749999999999994,66.225,2.5512499999999996,21.462500000000002,21.625000000000004,73.36250000000001,47.0125,12.4,58.875,61.3875,106.1875,49.587,1
105.7625,107.0625,-1.3250000000000004,63.71249999999999,1.6487500000000002,18.325000000000003,24.750000000000004,72.05,48.22500000000001,15.5125,52.862500000000004,56.06249999999999,97.625,48.6249999999999,110.14999999999999,101.93750000000001,8.200000000000001,64.66250000000001,3.1575,19.5,30.275000000000002,76.67500000000001,53.06250000000001,13.1625,52.087500000000006,54.06249999999999,99.85125,53.97,1
108.29090909090907,102.92727272727274,5.354545454545455,65.42727272727272,1.7945454545454544,19.199999999999996,27.236363636363635,78.10909090909091,53.50909090909091,15.609090909090908,53.73636363636365,56.77272727272728,97.66181818181818,55.9181818181818,109.2,101.35555555555555,7.833333333333333,56.199999999999996,1.87,17.477777777777778,29.73333333333333,77.26666666666668,54.044444444444444,13.91111111111111,52.833333333333336,55.46666666666667,99.06888888888889,54.54444444444444,1
111.85555555555555,106.76666666666667,5.088888888888889,46.18888888888888,1.3655555555555554,13.399999999999999,25.71111111111111,72.0888888888889,49.111111111111114,13.600000000000001,52.91111111111111,57.388888888888886,103.61111111111111,51.9666666666666,105.0,117.97272727272728,-12.972727272727274,57.71818181818182,1.3581818181818184,16.081818181818182,31.063636363636363,68.92727272727272,49.41818181818182,17.336363636363636,50.03636363636363,54.1,103.64090909090909,42.5636363636363,1
113.35,103.85999999999999,9.510000000000002,58.1,1.69,17.66,26.35,77.46999999999998,52.94,15.38,55.660000000000004,58.69,105.05,55.91999999999999,109.47272727272728,116.12727272727274,-6.636363636363637,61.92727272727272,2.180909090909091,18.081818181818182,24.736363636363638,68.46363636363637,46.03636363636363,13.818181818181815,53.33636363636364,56.22727272727273,97.0909090909091,45.5272727272727,1
105.15,106.33000000000001,-1.1800000000000002,61.43999999999998,1.7750000000000004,16.97,26.54,69.28,48.41,14.11,50.44000000000001,54.0,100.7,50.,113.31111111111113,106.18888888888888,7.1,64.63333333333333,1.344444444444444,18.799999999999997,30.177777777777774,75.73333333333333,54.900000000000006,19.7,58.67777777777777,62.52222222222221,98.61111111111111,55.4777777777777,0
109.38888888888889,109.23333333333333,0.14444444444444512,59.37777777777777,1.6911111111111112,17.0,25.944444444444443,73.63333333333333,50.8111111111111,14.444444444444445,53.08888888888888,56.488888888888894,102.72222222222223,50.688888888888,107.67777777777778,113.14444444444445,-5.455555555555557,66.04444444444445,1.99,19.54444444444444,26.43333333333333,73.71111111111112,50.099999999999994,15.211111111111112,53.41111111111111,55.777777777777786,101.5,47.7444444444444,0
107.71111111111111,112.6222222222222,-4.8999999999999995,54.82222222222222,1.6022222222222222,15.52222222222222,30.922222222222224,70.86666666666666,49.98888888888889,14.600000000000001,50.33333333333334,53.3,96.66666666666667,45.1555555555555,108.58,105.03000000000002,3.5699999999999994,59.92999999999999,1.739,16.82,30.21,71.76,50.790000000000006,14.229999999999999,49.85,54.11999999999999,99.091,51.8800000000000,0
116.85,107.21999999999998,9.62,63.44,1.9949999999999997,19.639999999999997,29.720000000000006,71.19,50.870000000000005,15.05,57.14999999999999,59.839999999999996,99.7,56.,119.76666666666668,109.04444444444444,10.722222222222221,59.44444444444444,2.5644444444444447,17.788888888888888,27.7,72.9111111111111,51.3111111111111,11.344444444444441,54.67777777777778,59.08888888888888,100.0,55.2444444444444,0
109.47777777777777,110.74444444444445,-1.2666666666666666,66.48888888888888,1.6311111111111112,18.555555555555557,28.522222222222222,70.34444444444445,49.611111111111114,16.555555555555557,53.7,56.62222222222222,96.44444444444444,48.5555555555555,110.69999999999999,115.44545454545455,-4.745454545454545,58.42727272727272,2.2463636363636366,18.30909090909091,22.745454545454546,74.22727272727273,48.64545454545455,12.027272727272726,53.027272727272724,56.29999999999998,100.04545454545455,48.2545454545454,1
109.79000000000003,113.58000000000001,-3.770000000000001,58.19,1.7029999999999998,16.799999999999997,27.82,74.64,49.940000000000005,14.41,53.0,56.029999999999994,102.9,46.8,107.2375,111.6125,-4.362500000000001,58.925,1.865,16.962500000000002,20.45,71.225,46.4,13.325,51.5375,56.71249999999999,99.16,48.,0
105.5,107.60000000000001,-2.112499999999999,60.17500000000001,1.7425,16.4375,27.5875,75.2375,50.14999999999999,13.8875,48.7875,53.3,98.875,48.46250000000000,102.28999999999999,112.23000000000002,-9.93,65.72,1.9560000000000002,17.79,26.45,72.64000000000001,48.459999999999994,13.549999999999997,48.05,52.45,99.85,46.8,1
111.47777777777777,101.42222222222222,10.077777777777778,62.888888888888886,1.9777777777777783,18.322222222222223,28.0,68.16666666666667,48.84444444444445,13.633333333333333,53.099999999999994,55.888888888888886,98.44444444444444,54.07777777777777,109.92999999999999,107.85,2.08,57.09000000000001,1.6689999999999998,16.41,23.98,74.57,50.21,13.95,52.4,56.92999999999999,101.8,51.3099999999999,1
108.47272727272728,118.09090909090911,-9.600000000000001,61.82727272727273,2.1863636363636365,17.918181818181818,25.636363636363637,69.80000000000001,46.95454545454545,13.718181818181819,52.472727272727276,55.25454545454545,97.18181818181819,44.5727272727272,110.4,114.40000000000002,-4.033333333333333,67.9,2.1911111111111112,19.144444444444446,23.455555555555556,71.64444444444445,47.099999999999994,13.033333333333335,52.28888888888889,56.71111111111111,102.11111111111111,48.,0
108.63636363636364,103.73636363636365,4.9,66.16363636363636,1.8445454545454545,19.136363636363633,26.400000000000002,77.9090909090909,52.690909090909095,14.963636363636363,53.354545454545466,56.90909090909092,97.75272727272727,55.5636363636363,108.53,109.66,-1.1300000000000001,55.120000000000005,1.536,15.720000000000004,25.65,74.73,50.709999999999994,14.51,51.40999999999999,55.86,102.05,49.41000000000000,1
105.35454545454546,121.42727272727271,-16.063636363636363,59.3909090909091,1.4081818181818182,16.509090909090908,29.863636363636363,68.46363636363635,48.30909090909092,17.236363636363638,50.527272727272724,54.68181818181818,104.05636363636363,41.5090909090909,101.6,110.57000000000001,-8.959999999999999,66.44,1.9010000000000005,17.65,27.57,71.09,48.37,13.809999999999999,47.019999999999996,51.81,99.35,47.3,1
107.17777777777778,112.12222222222222,-4.9444444444444455,65.2888888888889,1.938888888888889,19.04444444444444,26.84444444444444,73.6888888888889,50.03333333333333,15.144444444444446,52.53333333333333,55.06666666666667,102.22222222222223,47.3777777777777,108.80000000000001,102.25555555555555,6.522222222222222,54.84444444444444,1.61,16.8,28.73333333333333,77.54444444444445,53.67777777777778,15.02222222222222,53.36666666666667,56.37777777777777,100.01333333333334,53.51111111111110,0
115.71000000000001,102.44000000000001,13.280000000000001,59.95000000000001,2.153,18.5,26.43,76.03,52.19,14.030000000000001,56.0,58.720000000000006,104.3,57.6199999999999,107.55,112.76999999999998,-5.209999999999999,53.629999999999995,1.536,15.179999999999998,30.560000000000002,70.03,49.69,14.770000000000001,50.43000000000001,53.61,96.85,45.26999999999999,1
105.01111111111112,105.63333333333334,-0.6444444444444445,63.24444444444445,1.6188888888888888,18.011111111111113,25.522222222222226,72.37777777777778,48.711111111111116,15.544444444444444,51.733333333333334,55.11111111111111,97.04222222222222,48.6888888888888,104.19000000000001,107.8,-3.63,60.57000000000001,1.499,16.34,28.700000000000006,72.42999999999999,49.28,15.74,49.13,52.92999999999999,102.55,45.6,0
104.27777777777777,119.28888888888888,-15.0,54.77777777777778,1.391111111111111,15.511111111111111,27.966666666666665,73.82222222222222,49.62222222222222,16.422222222222224,50.6888888888889,54.17777777777778,98.88888888888889,41.7111111111111,111.8,106.9375,4.85,64.8,1.6824999999999999,19.025000000000002,29.424999999999997,72.6875,52.05,16.6125,55.462500000000006,57.8625,96.1875,51.537,0
115.03,118.0,-2.95,66.36999999999999,2.402,20.810000000000006,22.669999999999998,73.48,47.169999999999995,12.88,56.73,59.53000000000001,107.3,47.6,105.35555555555555,106.75555555555555,-1.4111111111111108,59.800000000000004,1.7044444444444442,16.355555555555554,28.22222222222222,74.34444444444443,50.233333333333334,14.077777777777776,48.8,53.12222222222222,98.55555555555556,48.8777777777777,0
109.87,113.54,-3.6400000000000006,57.489999999999995,1.75,16.84,26.369999999999997,75.11,49.68000000000001,13.979999999999999,53.410000000000004,56.29,101.65,46.8,119.64444444444445,106.25555555555555,13.38888888888889,59.17777777777777,2.464444444444444,17.799999999999997,27.83333333333333,73.37777777777778,51.57777777777777,11.822222222222223,55.15555555555556,59.3111111111111,100.83333333333333,56.0666666666666,0
115.77777777777777,102.61111111111111,13.18888888888889,63.233333333333334,2.0777777777777775,18.933333333333337,28.755555555555556,68.98888888888888,49.68888888888889,13.500000000000002,54.91111111111111,57.833333333333336,98.61111111111111,56.0111111111111,112.41111111111113,105.72222222222223,6.677777777777778,60.22222222222222,1.3533333333333333,17.555555555555557,29.71111111111111,75.83333333333333,54.26666666666667,18.466666666666665,56.788888888888884,60.85555555555556,98.72222222222223,54.38888888888888,0
109.5090909090909,117.2909090909091,-7.781818181818181,57.20909090909092,2.2854545454545456,17.78181818181818,22.318181818181817,73.17272727272727,47.6909090909091,11.463636363636363,52.26363636363637,55.78181818181818,100.0909090909091,47.34545454545454,115.83333333333333,106.6888888888889,9.133333333333333,48.55555555555556,1.4944444444444445,14.288888888888888,27.855555555555554,73.43333333333334,50.9,13.222222222222221,54.43333333333334,58.98888888888889,103.27777777777777,53.71111111111109,1
108.82857142857144,99.82857142857144,8.985714285714286,63.871428571428574,2.14,19.285714285714285,28.514285714285712,78.65714285714286,53.57142857142857,14.328571428571426,52.971428571428575,54.79999999999999,99.05428571428571,55.15714285714286,114.65,107.00999999999999,7.63,62.04,1.752,18.939999999999998,29.21,69.72,50.09,15.77,56.260000000000005,59.260000000000005,99.7,55.6,0
107.7,117.5,-9.781818181818183,62.58181818181819,2.151818181818182,17.881818181818183,26.718181818181815,70.80000000000001,48.16363636363637,14.136363636363637,51.63636363636363,54.63636363636363,96.86363636363636,44.40909090909091,100.24000000000001,109.4,-9.15,63.53000000000001,1.7980000000000005,16.9,28.71,72.17,49.620000000000005,14.680000000000001,46.63,51.40999999999999,99.05,47.09999999999999,1
114.07777777777778,106.16666666666667,7.8999999999999995,64.78888888888888,1.828888888888889,19.477777777777778,29.855555555555554,72.43333333333334,52.21111111111111,16.044444444444444,56.388888888888886,58.56666666666667,96.05555555555556,53.1777777777777,117.07272727272726,100.97272727272728,16.10909090909091,60.181818181818194,2.1518181818181823,18.700000000000003,26.91818181818182,76.03636363636362,52.77272727272727,14.018181818181818,56.82727272727273,59.372727272727275,104.04545454545455,59.4636363636363,0
106.72222222222223,109.13333333333333,-2.4333333333333327,58.17777777777778,1.6955555555555553,16.266666666666666,28.34444444444445,75.09999999999998,50.74444444444445,14.055555555555555,49.84444444444444,53.877777777777766,98.72222222222223,48.488888888888,109.61111111111111,112.2888888888889,-2.7111111111111112,68.17777777777778,2.2844444444444445,19.022222222222226,23.32222222222222,71.21111111111111,46.64444444444444,12.688888888888888,51.555555555555564,56.21111111111111,102.16666666666667,48.86666666666667,1
103.94545454545454,117.90909090909089,-13.954545454545455,57.845454545454544,1.3536363636363637,16.081818181818182,29.55454545454545,67.75454545454544,47.59090909090909,17.309090909090912,49.4909090909091,53.82727272727273,103.64727272727272,42.7727272727272,104.9,105.9,-1.0,62.81,1.8630000000000002,17.380000000000003,25.77,69.38,48.239999999999995,13.690000000000001,50.43000000000001,53.77,100.2,50.9,0
104.91111111111111,102.01111111111112,2.922222222222222,59.333333333333336,1.5255555555555556,16.22222222222222,31.022222222222222,71.47777777777777,50.666666666666664,15.055555555555555,48.32222222222222,52.44444444444444,98.82333333333332,51.,112.17,105.24000000000001,6.919999999999999,60.64,1.425,17.71,29.24,76.04999999999998,54.06,17.89,56.40999999999999,60.35999999999999,98.76700000000001,54.3800000000000,1
103.95,108.5,-4.569999999999999,60.760000000000005,1.5,16.32,27.580000000000005,72.47,48.53000000000001,15.62,49.07,53.029999999999994,102.2,44.7,106.14444444444445,112.62222222222222,-6.477777777777778,64.60000000000001,2.0044444444444443,18.57777777777778,25.88888888888889,73.13333333333334,48.98888888888889,13.922222222222222,50.84444444444444,53.88888888888889,101.72222222222223,46.5888888888888,1
110.55,111.13749999999999,-0.5875,56.9875,1.9225,17.0625,20.025000000000002,73.52499999999999,47.575,12.8875,53.37500000000001,58.21249999999999,98.7225,50.537,109.46666666666667,104.48888888888888,4.955555555555556,57.599999999999994,1.6844444444444442,17.53333333333333,27.877777777777776,77.4111111111111,53.27777777777778,15.02222222222222,54.07777777777778,57.05555555555556,99.95777777777778,52.9666666666666,0
119.47999999999999,105.22999999999999,14.25,59.04999999999999,2.401,17.65,27.499999999999993,73.66999999999999,51.6,11.84,55.04,59.29,100.8,56.52999999999999,104.8625,108.5,-3.6374999999999997,61.237500000000004,1.5787500000000003,16.6375,24.487499999999997,73.7375,50.362500000000004,14.787500000000001,51.074999999999996,54.9,103.4375,49.42500000000000,1
106.22,108.6,-2.3899999999999997,57.45,1.5059999999999998,16.270000000000003,23.869999999999997,75.05,50.279999999999994,15.389999999999997,51.410000000000004,55.55,102.0,48.44000000000000,112.92999999999999,107.02000000000001,5.9,61.73,1.739,18.57,27.99,70.76,50.010000000000005,15.430000000000001,55.419999999999995,58.470000000000006,99.9,54.9900000000000,0
111.13333333333334,112.93333333333334,-1.7888888888888888,54.28888888888889,1.9833333333333334,16.733333333333334,24.200000000000003,71.56666666666666,48.75555555555556,12.377777777777778,52.79999999999999,56.21111111111111,102.33333333333333,48.8222222222222,104.77777777777777,107.0888888888889,-2.3333333333333335,62.333333333333336,1.5644444444444445,17.888888888888893,25.533333333333335,72.44444444444444,48.81111111111111,15.97777777777778,52.06666666666667,55.42222222222221,97.15333333333334,47.7777777777777,1
114.25,117.13999999999999,-2.8599999999999994,65.66,2.3110000000000004,20.550000000000004,22.04,74.2,47.14999999999999,13.010000000000002,56.67999999999999,59.42,106.95,47.6,109.68000000000002,102.47,7.220000000000001,67.02,1.8509999999999998,19.11,27.089999999999996,79.51,53.58,14.969999999999999,53.69000000000001,57.510000000000005,97.928,57.0500000000000,1
105.82222222222222,114.95555555555555,-9.122222222222224,51.12222222222223,1.5366666666666668,14.288888888888891,29.166666666666668,69.19999999999999,48.31111111111111,13.822222222222223,49.15555555555556,52.66666666666666,96.77777777777777,43.1222222222222,107.97142857142858,101.52857142857144,6.428571428571429,65.27142857142857,1.947142857142857,19.342857142857145,27.828571428571426,76.47142857142856,51.9,14.885714285714284,52.471428571428575,54.91428571428571,99.12571428571428,53.37142857142857,0
114.06666666666666,102.8111111111111,11.266666666666667,65.87777777777777,2.15,19.18888888888889,27.499999999999996,69.78888888888888,49.24444444444444,13.133333333333335,53.93333333333333,57.18888888888888,98.74111111111112,55.0666666666666,116.42222222222222,108.55555555555556,7.855555555555554,50.33333333333333,1.5044444444444445,14.655555555555557,29.311111111111106,72.8111111111111,50.98888888888889,13.633333333333335,54.222222222222214,59.022222222222226,103.52333333333334,52.2888888888888,0
106.90000000000002,113.35999999999999,-6.43,57.220000000000006,1.746,16.630000000000003,24.919999999999998,74.8,48.93000000000001,13.739999999999998,52.330000000000005,55.15,101.15,45.80999999999999,109.96666666666665,115.6888888888889,-5.7555555555555555,68.81111111111112,2.4144444444444444,19.455555555555556,24.022222222222222,70.64444444444445,46.199999999999996,12.188888888888888,51.588888888888896,55.76666666666667,100.55555555555556,47.54444444444444,0
107.84545454545454,116.35454545454546,-8.5,64.74545454545455,2.151818181818182,18.42727272727273,26.29090909090909,71.64545454545454,48.554545454545455,14.57272727272727,52.218181818181826,55.154545454545456,96.54545454545455,45.19090909090909,108.44000000000001,107.16000000000001,1.2800000000000002,62.730000000000004,1.7650000000000001,17.650000000000002,28.390000000000004,69.03,49.33,14.469999999999999,51.86,55.17999999999999,100.45,52.0599999999999,0
104.3888888888889,121.86666666666669,-17.466666666666665,53.9,1.4066666666666665,15.366666666666667,28.42222222222222,72.22222222222223,49.355555555555554,16.033333333333335,50.644444444444446,53.888888888888886,98.5,40.9333333333333,108.25555555555556,109.44444444444443,-1.211111111111111,57.51111111111111,1.608888888888889,16.62222222222222,28.84444444444444,74.45555555555555,51.1888888888889,15.044444444444443,51.8,55.411111111111104,99.0,49.0666666666666,0
112.8111111111111,107.12222222222222,5.688888888888889,64.96666666666667,1.9277777777777776,19.37777777777778,28.71111111111111,72.65555555555554,51.15555555555555,14.88888888888889,55.18888888888888,57.28888888888888,96.94444444444444,51.6222222222222,111.34444444444445,104.5,6.822222222222222,55.41111111111111,1.762222222222222,17.266666666666666,28.733333333333334,76.35555555555555,52.93333333333333,14.244444444444447,54.455555555555556,57.27777777777778,98.84666666666666,53.38888888888888,1
106.78888888888889,102.31111111111112,4.51111111111111,58.78888888888889,1.5477777777777777,16.155555555555555,31.58888888888889,72.61111111111111,51.6,14.844444444444443,49.055555555555564,53.36666666666667,97.76777777777778,52.6222222222222,110.7625,100.3375,10.4125,66.8125,2.0425,20.137500000000003,27.7,77.01249999999999,52.5375,14.787500000000001,54.462500000000006,56.55,99.1725,55.0375000000000,1
104.16000000000001,107.42999999999999,-3.28,60.85,1.48,16.259999999999998,27.670000000000005,72.57,48.839999999999996,15.91,49.15,53.17999999999999,101.0,45.5,100.5,110.7,-10.190000000000001,63.53000000000001,1.8259999999999998,17.19,27.559999999999995,71.45,48.660000000000004,14.5,47.370000000000005,51.629999999999995,97.9,46.5,0
111.05,107.13000000000002,3.9099999999999993,59.30999999999999,1.367,17.03,29.48,75.89,53.69000000000001,17.97,55.529999999999994,59.419999999999995,98.417,52.2400000000000,113.58,117.66,-4.049999999999999,64.72,2.248,19.980000000000004,21.92,73.99000000000001,46.64,12.930000000000001,55.95,58.970000000000006,106.1,46.,1
109.025,111.5625,-2.5375000000000005,57.9,1.95125,17.4,21.475,73.5125,48.0125,13.1125,52.587500000000006,56.849999999999994,98.3125,49.67,106.65,108.6625,-2.025,61.275,1.6374999999999997,16.55,25.950000000000003,73.14999999999999,50.737500000000004,14.225000000000001,50.787499999999994,54.87499999999999,101.625,50.07,1
108.9,115.42,-6.5200000000000005,59.370000000000005,2.2720000000000002,18.009999999999998,23.19,73.58,48.25000000000001,11.989999999999998,51.970000000000006,55.589999999999996,100.571,48.2,106.07777777777778,109.22222222222223,-3.1666666666666665,61.48888888888889,1.7055555555555557,17.866666666666667,25.711111111111112,72.94444444444444,48.57777777777777,14.933333333333334,51.888888888888886,55.288888888888884,97.98666666666666,47.4666666666666,1
112.47,113.24000000000001,-0.7599999999999997,54.82000000000001,2.018,17.1,23.830000000000002,71.86,49.09,12.320000000000002,54.06999999999999,57.4,102.2,49.54000000000000,114.61999999999998,106.29,8.329999999999998,61.129999999999995,1.908,18.81,27.939999999999998,70.46000000000001,49.96,14.860000000000003,56.43000000000001,59.0,100.45,56.5700000000000,0
122.82222222222224,106.74444444444444,16.08888888888889,57.72222222222222,2.5644444444444443,17.87777777777778,28.377777777777776,72.87777777777777,51.83333333333333,11.4,56.84444444444445,60.64444444444445,100.66666666666667,56.7666666666666,108.29,113.86999999999998,-5.549999999999999,57.14000000000001,1.7310000000000003,16.57,25.36,74.86,49.64000000000001,13.9,52.870000000000005,56.05,102.201,46.7,1
103.45555555555556,116.85555555555555,-13.388888888888888,52.366666666666674,1.4966666666666666,14.333333333333334,27.377777777777776,69.72222222222223,47.26666666666667,14.022222222222222,48.888888888888886,52.25555555555555,97.77777777777777,41.1555555555555,113.95555555555555,105.64444444444445,8.28888888888889,55.833333333333336,1.8433333333333333,17.799999999999997,27.84444444444445,74.58888888888889,52.022222222222226,14.000000000000002,55.922222222222224,58.95555555555555,98.2911111111111,54.5111111111111,0
109.10000000000002,101.81,7.3,67.78999999999999,1.8199999999999998,19.25,26.18,78.41999999999999,53.17,15.459999999999999,54.08,57.989999999999995,98.85,57.75000000000001,103.21000000000001,119.57000000000002,-16.36,54.79999999999999,1.3880000000000001,15.540000000000001,28.18,71.92,49.22,16.34,50.400000000000006,53.48,98.05,41.5,1
115.9125,109.47500000000001,6.425000000000001,57.1625,1.50625,16.1375,31.9,73.0375,52.5875,15.625,54.474999999999994,59.03750000000001,104.33875,51.52,110.95,115.4,-4.4799999999999995,67.93,2.34,19.32,25.07,70.97000000000001,46.769999999999996,12.52,51.81,56.09000000000001,101.051,48.1,1
